image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
kung_fu_28.jpg,IBQ,China_IBQ.xlsx,kung_fu,孩子的面部表情表明了什么？,(A) 他很放松。 (B) 他全神贯注，神情严肃。 (C) 他很困惑。 (D) 他很高兴。,他全神贯注，神情严肃。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_28.jpg,IBQ,China_IBQ.xlsx,kung_fu,孩子摆出了高踢腿的姿势。这说明他练习的是什么武术？,(A) 它是一种非常静态且以防守为主的武术。 (B) 它是一种充满活力、技巧性强的武术。 (C) 它是一种缓慢而柔和的武术。 (D) 这是一种非常简单的武术。,它是一种充满活力、技巧性强的武术。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_28.jpg,IBQ,China_IBQ.xlsx,kung_fu,从这张图片中可以推断出这款游戏具有怎样的文化意义？,(A) 这是一项成人运动。 (B) 这是一项孩子们可以学习和享受的运动。 (C) 这项运动对孩子来说太难了。 (D) 这是一项被遗忘的运动。,这是一项孩子们可以学习和享受的运动。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_36.jpg,IBQ,China_IBQ.xlsx,kung_fu,同步动作的目的是什么？,(A) 展示一场精心编排的打斗场面。 (B) 展示一段舞蹈动作。 (C) 为了展示团队合作和共同形式。 (D) 展示两种不同的武术。,为了展示团队合作和共同形式。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_36.jpg,IBQ,China_IBQ.xlsx,kung_fu,这张图片的整体美感如何？,(A) 一张逼真的照片。 (B) 一幅数码绘画作品。 (C) 卡通片。 (D) 铅笔画。,一幅数码绘画作品。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_41.jpg,IBQ,China_IBQ.xlsx,kung_fu,背景中的人群暗示着什么？,(A) 这是一次私人练习。 (B) 这是一场公开示威或表演。 (C) 这是一次军事训练。 (D) 这是一门私人课程。,这是一场公开示威或表演。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_41.jpg,IBQ,China_IBQ.xlsx,kung_fu,从从业者所接受的培训中可以推断出他们的哪些特质？,(A) 他们才刚刚开始日常训练。 (B) 他们正在表演一套复杂而高难度的杂技动作。 (C) 他们在休息。 (D) 他们正在执行一个简单的例行程序。,他们正在表演一套复杂而高难度的杂技动作。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_30.jpg,IBQ,China_IBQ.xlsx,kung_fu,这个人练习的是哪种武术？,(A) 功夫 (B) 空手道 (C) 柔道 (D) 巴西柔术,巴西柔术,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_30.jpg,IBQ,China_IBQ.xlsx,kung_fu,制服的目的是什么？,(A) 保护佩戴者免受撞击。 (B) 提供一件结实耐用的服装，用于格斗和投掷。 (C) 为了显得专业。 (D) 为了让穿着者保持温暖。,提供一件结实耐用的服装，用于格斗和投掷。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_30.jpg,IBQ,China_IBQ.xlsx,kung_fu,这套制服的一个显著特点是什么？,(A) 它由轻质材料制成。 (B) 这是一套非常厚重的绗缝制服。 (C) 这是一件轻盈飘逸的制服。 (D) 就是一件简单的T恤和裤子。,这是一套非常厚重的绗缝制服。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_30.jpg,IBQ,China_IBQ.xlsx,kung_fu,这个人系着一条白腰带。这代表什么？,(A) 他们是武术大师。 (B) 他们是初学者。 (C) 他们是专业人士。 (D) 他们是教练。,他们是初学者。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_33.jpg,IBQ,China_IBQ.xlsx,kung_fu,这些儿童服装的一个显著特点是什么？,(A) 他们穿着休闲服装。 (B) 他们身穿军装。 (C) 他们身穿传统的少林僧袍。 (D) 他们穿着现代运动装备。,他们身穿传统的少林僧袍。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_33.jpg,IBQ,China_IBQ.xlsx,kung_fu,低而宽的站姿有什么目的？,(A) 增强平衡能力和腿部力量。 (B) 为冲刺做准备。 (C) 休息。 (D) 为了显得更具威慑力。,增强平衡能力和腿部力量。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_33.jpg,IBQ,China_IBQ.xlsx,kung_fu,孩子们都摆着同样的姿势。这说明他们的训练方式有什么问题？,(A) 它非常严格，纪律严明。 (B) 这是一次非正式的训练课。 (C) 这是一款儿童游戏。 (D) 这是一项单人练习。,它非常严格，纪律严明。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_43.jpg,IBQ,China_IBQ.xlsx,kung_fu,右边的练习者手持一根又长又直的武器。那是什么武器？,(A) 武士刀 (B) 简 (C) 佩剑 (D) 博员工,简,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_43.jpg,IBQ,China_IBQ.xlsx,kung_fu,图像中模糊和风格化的线条有什么作用？,(A) 表现出注意力不集中。 (B) 展现练习者的动作和速度。 (C) 使图像看起来像卡通。 (D) 使图像看起来像一幅画。,展现练习者的动作和速度。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_45.jpg,IBQ,China_IBQ.xlsx,kung_fu,武术哲学的核心要素是什么？,(A) 侧重于直接对抗。 (B) 力量与优雅的完美平衡。 (C) 使用蛮力。 (D) 重点放在防守上。,力量与优雅的完美平衡。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_46.jpg,IBQ,China_IBQ.xlsx,kung_fu,本次培训课程的地点是哪里？,(A) 一个大型露天体育场。 (B) 室内工作室或培训厅。 (C) 一座乡村寺庙。 (D) 一个公共公园。,室内工作室或培训厅。,0,"The question asks about the location of the training course, but the image clearly shows a temple or a hall within a temple, where people are practicing martial arts. The correct answer should reflect this. The provided correct answer (室内工作室或培训厅) is not the best fit based on the image.",本次培训课程的地点是在哪里？,"['(A) 一个大型露天体育场。', '(B) 寺庙或道馆内的训练厅。', '(C) 一个乡村寺庙的院落。', '(D) 一个公共公园。']",寺庙或道馆内的训练厅。
kung_fu_46.jpg,IBQ,China_IBQ.xlsx,kung_fu,前景中的人是唯一一个穿着不同颜色制服的人。他可能扮演什么角色？,(A) 一名新生。 (B) 一名旁观者。 (C) 指导老师或师傅。 (D) 一位客人。,指导老师或师傅。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_59.jpg,IBQ,China_IBQ.xlsx,kung_fu,孩子摆出了一个平衡的单腿站立姿势。这说明这种武术有什么特点？,(A) 它非常静态且偏向防御。 (B) 这需要高度的平衡感和专注力。 (C) 它是一种缓慢而柔和的武术。 (D) 这是一种非常简单的武术。,这需要高度的平衡感和专注力。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_59.jpg,IBQ,China_IBQ.xlsx,kung_fu,工作室设置的目的是什么？,(A) 这是一个很现实的地点。 (B) 这是一个正式的、受控的环境。 (C) 这是一种非正式的做法。 (D) 这是一门私人课程。,这是一个正式的、受控的环境。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_60.jpg,IBQ,China_IBQ.xlsx,kung_fu,背景中可以看到中国和美国的国旗。这暗示着什么？,(A) 该活动在美国举行。 (B) 本次活动是中美文化交流活动。 (C) 本次活动在中国举行。 (D) 这是一场阅兵式。,本次活动是中美文化交流活动。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_60.jpg,IBQ,China_IBQ.xlsx,kung_fu,背景建筑上的汉字是什么？,(A) “龙” (B) “寺庙” (C) 少林寺 (D) “功夫”,少林寺,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_62.jpg,IBQ,China_IBQ.xlsx,kung_fu,孩子站在一根小木杆上。这样做的目的是什么？,(A) 表演一个简单的魔术。 (B) 展现出高度的平衡能力。 (C) 为了炫耀他的鞋子。 (D) 休息。,展现出高度的平衡能力。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_62.jpg,IBQ,China_IBQ.xlsx,kung_fu,背景是一座中国传统建筑。这暗示着什么？,(A) 这件事就像电影场景一样。 (B) 活动在一座传统的中国寺庙举行。 (C) 这是一场现代示威活动。 (D) 这项活动属于非正式练习。,活动在一座传统的中国寺庙举行。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_79.jpg,IBQ,China_IBQ.xlsx,kung_fu,图片中展示的是哪种武术？,(A) 功夫 (B) 空手道 (C) 柔道 (D) 合气道,合气道,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_79.jpg,IBQ,China_IBQ.xlsx,kung_fu,这里展示的武术与功夫有什么显著区别？,(A) 使用制服。 (B) 徒手使用。 (C) 重点在于关节技、投技和利用对手的力量。 (D) 重点在于打击和踢击。,重点在于关节技、投技和利用对手的力量。,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_79.jpg,IBQ,China_IBQ.xlsx,kung_fu,右边的人在空中。这说明这种武术有什么特点？,(A) 它包含很多跳跃动作。 (B) 它包括投掷和摔倒动作。 (C) 它是一种非常讲究技巧的武术。 (D) 这是一种非常简单的武术。,它包括投掷和摔倒动作。,0,"The correct answer provided is incorrect based on the image. The image clearly depicts a Judo throw, involving a lifting and throwing motion, not simply throwing and falling. Option A, 'It contains many jumping actions', is more accurate as the throw involves a dynamic upward movement and the person being thrown is airborne.",右边的人在空中，正在被抛起。这说明这种武术有什么特点？,"['(A) 它包含很多跳跃和抛掷动作。', '(B) 它包括投掷和摔倒动作。', '(C) 它是一种非常讲究技巧的武术。', '(D) 这是一种非常简单的武术。']",(A) 它包含很多跳跃和抛掷动作。
kung_fu_79.jpg,IBQ,China_IBQ.xlsx,kung_fu,这些修行者身穿传统服饰。请问这套服饰叫什么名字？,(A) 制服 (B) 一个吉 (C) 一件长袍 (D) 一套西装,一个吉,1,no mistake,no correction needed,no correction needed,no answer needed
kung_fu_79.jpg,IBQ,China_IBQ.xlsx,kung_fu,这张图片传达了怎样的整体氛围？,(A) 竞争激烈、充满挑战的氛围。 (B) 轻松悠闲的氛围。 (C) 纪律严明、专注高效的训练氛围。 (D) 气氛混乱无序。,纪律严明、专注高效的训练氛围。,1,no mistake,no correction needed,no correction needed,no answer needed
