image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
horse_racing_34.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,أذنا الحصان ملتفتان قليلاً إلى الخلف، مما يشير إلى أنه من المحتمل...,أ) خائف من شيء ما في الأمام، ب) متجاهلاً الفارس، ج) منصتاً لإشارات الفارس، د) على وشك النوم,ج) الاستماع إلى إشارات الفارس,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_34.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما الغرض من السور الأبيض الموجود في الخلفية؟,أ) سياج يستند عليه المتفرجون، ب) حاجز يقفز فوقه الحصان، ج) الحد الداخلي لمضمار السباق، د) عمود ربط الخيول,ج) الحدود الداخلية لمضمار السباق,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_34.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,الانطباع العام للصورة هو...,أ) منافسة شديدة ومزدحمة، ب) حركة رشيقة ورياضية في بيئة هادئة، ج) موقف خطير خارج عن السيطرة، د) جولة ركوب خيل بطيئة ومريحة,ب) حركة رشيقة ورياضية في بيئة هادئة,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما نوع رياضة الفروسية الغربية التي تصورها هذه الصورة؟,أ) سباق الخيل، ب) سباق الترويض الجماعي، ج) سباق البراميل، د) الترويض,ج) سباق البراميل,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو الهدف الرئيسي للفارس في هذا الحدث؟,أ) للحصول على أفضل أسلوب، ب) للتسابق مع الخيول الأخرى حتى خط النهاية، ج) لإكمال نمط معين بأسرع ما يمكن دون إسقاط البراميل، د) للبقاء على ظهر الحصان لمدة 8 ثوانٍ,ج) إكمال نمط معين بأسرع وقت ممكن دون إسقاط البراميل,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما نوع السطح الذي يركض عليه الحصان؟,أ) عشب جاف، ب) رصيف، ج) طين عميق أو أرض رطبة جداً، د) جليد,ج) الطين العميق أو التربة الرطبة جداً,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يميل جسم الحصان بشدة نحو المنعطف، مما يدل على...,أ) الكسل، ب) خفة الحركة والتوازن، ج) الخوف من الوحل، د) نية التوقف,ب) خفة الحركة والتوازن,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ماذا تفعل الفارسة بيدها اليسرى؟,أ) تمسك بالحبل، ب) تلوح للحشد، ج) تمسك بقرن السرج لتحقيق التوازن، د) تنظر إلى ساعتها,ج) التمسك بقرن السرج لتحقيق الثبات,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما نوع الحصان الذي يُفضل استخدامه عادةً في هذه الرياضة؟,أ) خيول جرّ كبيرة وثقيلة، ب) مهور صغيرة، ج) خيول سريعة ورشيقة وقوية مثل خيول الكوارتر، د) خيول تحمل لمسافات طويلة مثل الخيول العربية,ج) الخيول السريعة والرشيقة والقوية مثل خيول الكوارتر,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,الهيكل الأحمر في الخلفية هو...,أ) الحظيرة أو الإسطبلات، ب) بوابة الانطلاق، ج) مدرج المتفرجين، د) مكتب الحكم,ج) مدرج المتفرجين,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,لا يرتدي الراكب خوذة، بل يرتدي...,أ) قبعة صوفية، ب) قبعة رعاة البقر، ج) تاج، د) عصابة رأس,ب) قبعة رعاة البقر,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_33.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يشير تناثر الطين من حافر الحصان الأمامي إلى...,أ) يتحرك الحصان ببطء شديد، ب) يتحرك الحصان بسرعة وقوة كبيرتين، ج) تعثر الحصان، د) بدأ المطر للتو,ب) يتحرك الحصان بسرعة وقوة كبيرتين,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو نوع سباق الخيل المحدد الذي يظهر في هذه الصورة؟,أ) سباق الحواجز، ب) سباق الخيول الأصيلة، ج) سباق الخيول مع العربات، د) سباق القدرة,ج) سباق الخيول,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما اسم العربة ذات العجلتين التي يركبها الشخص؟,أ) عربة تجرها الخيول، ب) عربة تجرها الخيول، ج) عربة تجرها الخيول، د) عربة تجرها الخيول,د) عربة متجهمة,0,"The question and options are repetitive, all options are identical. Also, the correct answer 'عربة متجهمة' (sulky) is not a standard or commonly used term for the vehicle shown in the image. It seems to be a translation error or a very specific jargon. The question should ask about the name of the vehicle pulled by a horse with a driver on it.",ما اسم العربة ذات العجلتين التي يركبها الشخص ويجرها الحصان؟,"['أ) عربة سباق', 'ب) عربة تجرها الخيول', 'ج) عربة متجهمة', 'د) عربة نقل']",أ) عربة سباق
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو اسم الشخص الذي يقود الحصان في هذه الرياضة؟,أ) فارس، ب) سائق، ج) فارس، د) مدرب,ب) سائق,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,الحصان لا يركض. ما هي الخطوة الثنائية المحددة المطلوبة في هذا النوع من السباقات؟,أ) المشي أو العدو، ب) الهرولة أو الخطو، ج) القفز، د) الانزلاق,ب) الهرولة أو الخطو,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو الرقم الموجود على وسادة السرج الحمراء؟,أ) 1، ب) 7، ج) 11، د) 14,ج) 11,0,"The question asks about the number on a red saddle pad, but the image shows a horse pulling a cart in a race, and the number is on the cart, not a saddle pad. The number visible is '1', not '11'.",ما هو الرقم الموجود على عربة السباق الحمراء؟,أ) 1، ب) 7، ج) 11، د) 14,أ) 1
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,تشير الخلفية الضبابية والتركيز الحاد على الموضوع إلى التقنية الفوتوغرافية المستخدمة.,أ) التعريض الطويل، ب) التحريك البانورامي، ج) عدسة عين السمكة، د) عصا السيلفي,ب) التحريك الأفقي,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هي قطعة معدات السلامة التي يرتديها السائق على رأسه؟,أ) قبعة رعاة البقر، ب) قبعة بيسبول، ج) خوذة معتمدة، د) قبعة صوفية,ج) خوذة معتمدة,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,من المرجح أن يكون سلالة الحصان من سلالة ستاندردبريد، المعروفة بكفاءتها في...,أ) القفز فوق الأسوار العالية، ب) رعي الماشية، ج) سباق الخيول، د) أداء رياضة الترويض,ج) سباق الخيول,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما الغرض من اللجام الطويل الذي يمسكه السائق؟,أ) لضرب الحصان لزيادة سرعته، ب) للزينة، ج) للتحكم في سرعة الحصان واتجاهه، د) لربط الحصان بعد السباق,ج) للتحكم في سرعة الحصان واتجاهه,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_42.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يُعبّر ضبابية الحركة في أرجل الحصان وعجلات العربة بفعالية عن...,أ) الحصان متعب، ب) إحساس بالسرعة القصوى، ج) السباق على وشك البدء، د) الصورة غير واضحة,ب) الشعور بالسرعة القصوى,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يشير الضوء في الصورة، بتوهجه الذهبي الدافئ وظلاله الطويلة، إلى وقت من اليوم تجري فيه السباقات؟,أ) منتصف النهار، ب) منتصف الليل، ج) أواخر فترة ما بعد الظهر أو غروب الشمس، د) فجر الصباح الباكر,ج) أواخر فترة ما بعد الظهر أو وقت الغروب,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو سطح مضمار السباق الذي تجري عليه الخيول؟,أ) العشب (الأرض العشبية)، ب) الثلج، ج) التراب أو الرمل، د) الأسفلت,ج) التراب أو الرمل,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما الذي يسبب تناثر الأوساخ بكثافة حول الخيول الأمامية؟,أ) الرياح، ب) هطول المطر، ج) حوافر الخيول القوية التي تغرز في المضمار، د) مركبة تسير أمامهم,ج) حوافر الخيول القوية التي تغرز في المسار,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هي أسرع مشية للحصان، كما يظهرها جميع المتنافسين في هذه الصورة؟,أ) الهرولة، ب) العدو، ج) العدو السريع، د) المشي,ج) العدو,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو السبب الرئيسي لوضعية الفرسان المنحنية للأمام، والتي تُعتبر وضعية ديناميكية هوائية؟,أ) لأنه أكثر راحة، ب) لتقليل مقاومة الرياح والسماح بسرعة أكبر، ج) لرؤية الأرض مباشرة أمام الحصان، د) لضرب الحصان بالسوط بسهولة أكبر,ب) لتقليل مقاومة الرياح والسماح بسرعة أكبر,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_38.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يمكن وصف الحالة المزاجية العامة للصورة على أفضل وجه بأنها...,أ) هادئ وساكن، ب) فكاهي وسخيف، ج) قوي ومؤثر ومثير، د) بارد وجاف,ج) مكثف، قوي، ومثير,1,no mistake,no correction needed,no correction needed,no answer needed
